f0crearLog|crearLog| | | |2013-05-06T14:52:16.0000000Z
f0t1|entregarbata| | | |2013-05-06T14:53:07.0000000Z
f0t2|bloquearpoyata| | | |2013-05-06T15:00:16.0000000Z
f0t3|leerfundamentos| | | |2013-05-06T15:03:48.0000000Z
f0t4|leerprotocolo| | | |2013-05-06T15:08:01.0000000Z
f0t7|lavarsemanos| | | |2013-05-06T15:10:15.0000000Z
f0t8|entregarguantes| | | |2013-05-06T15:10:37.0000000Z
f1t1|entregarvaso| | | |2013-05-06T15:12:56.0000000Z
f1t4|soltarvasofregadero| | | |2013-05-06T15:16:00.0000000Z
f1t5|bloquearfregadero| | | |2013-05-06T15:16:04.0000000Z
f1t6|llenarvasoconagua| | | |2013-05-06T15:16:05.0000000Z
f1t7|desbloquearfregadero| | | |2013-05-06T15:16:22.0000000Z
f1t8|soltarvasoagitador| | | |2013-05-06T15:21:27.0000000Z
f1t9|bloquearagitador| | | |2013-05-06T15:21:31.0000000Z
f1t10|bloquearphmetro| | | |2013-05-06T15:21:31.0000000Z
f1t11|encenderagitador| | | |2013-05-06T15:21:36.0000000Z
f1t13|agregarsacarosa| | | |2013-05-06T15:23:45.0000000Z
f1t16|agregaragar| | f1t12-f1t14| |2013-05-06T15:28:23.0000000Z
f1t17|agregarbisacrilamida| | | |2013-05-06T15:28:46.0000000Z
f1t18|agegarcaseina| | | |2013-05-06T15:28:52.0000000Z
f1t19|agergaretilenglicol| | | |2013-05-06T15:28:58.0000000Z
f1t12|agregarmys| | | |2013-05-06T15:29:02.0000000Z
f1t21|entregarbotella| | | |2013-05-06T15:30:01.0000000Z
f1t22|soltarbotellaagitador| | | |2013-05-06T15:30:38.0000000Z
f1t20|apagaragitador| | f1t14-ord_f1t20|f1t17-f1t18-f1t19|2013-05-06T15:32:22.0000000Z
f1t23|movermezclaabotella| | | |2013-05-06T15:32:28.0000000Z
f1t24|desbloquearagitador| | | |2013-05-06T15:32:37.0000000Z
f1t15|desbloquearphmetro| | | |2013-05-06T15:32:38.0000000Z
f1t25|insetarbotellaenautoclave| | | |2013-05-06T15:34:13.0000000Z
f1t26|bloquearautoclave| | | |2013-05-06T15:34:19.0000000Z
f1t30|encendercabina| | | |2013-05-06T15:37:15.0000000Z
f1t31|contartiempocabina| | | |2013-05-06T15:37:15.0000000Z
f1t27|autoclavar| | | |2013-05-06T15:38:16.0000000Z
f1t28|entregarbotellaautoclavada| | | |2013-05-06T15:38:49.0000000Z
f1t29|enfriarbotella| | | |2013-05-06T15:38:49.0000000Z
f1t32|soltarbotellacabina| | | |2013-05-06T15:40:01.0000000Z
f1t33|agregariaa| | | |2013-05-06T15:41:09.0000000Z
f1t34|entregarbandeja| | | |2013-05-06T15:42:28.0000000Z
f1t35|soltarbandeja| | | |2013-05-06T15:44:07.0000000Z
f1t36|llenarbotes| | | |2013-05-06T15:44:21.0000000Z
f1t37|esterilizar| | | |2013-05-06T15:44:34.0000000Z
f1t38|entregarchopo| | | |2013-05-06T15:45:22.0000000Z
f1t39|soltarchopocabina| | | |2013-05-06T15:46:37.0000000Z
f1t40|cortarplanta| | | |2013-05-06T15:46:40.0000000Z
f1t41|adjuntarbandeja| | | |2013-05-06T15:46:52.0000000Z
f1t42|apagarcabina| | | |2013-05-06T15:47:13.0000000Z
f1t44|bloquearbasefitotron| | | |2013-05-06T15:47:59.0000000Z
f1t43|soltarbandcrecimiento| | | |2013-05-06T15:48:02.0000000Z
f1t45|crecerchopo| | | |2013-05-06T15:48:38.0000000Z
f2t1|encenderpcr| | | |2013-05-06T15:52:33.0000000Z
f2t4|calentartermobloque| | | |2013-05-06T15:52:33.0000000Z
f2t3|releerprotocolo| | | |2013-05-06T15:53:03.0000000Z
f2t55|abrirpcr| | | |2013-05-06T15:56:17.0000000Z
