f0crearLog|crearLog| | | |2013-05-23T15:56:24.0000000Z
f0t1|entregarbata| | | |2013-05-23T15:57:45.0000000Z
f0t2|bloquearpoyata| | | |2013-05-23T15:59:06.0000000Z
f0t3|leerfundamentos| | | |2013-05-23T16:00:19.0000000Z
f0t4|leerprotocolo| | | |2013-05-23T16:07:30.0000000Z
f0t7|lavarsemanos| | | |2013-05-23T16:08:42.0000000Z
f0t8|entregarguantes| | | |2013-05-23T16:09:14.0000000Z
f1t1|entregarvaso| | | |2013-05-23T16:10:53.0000000Z
f1t4|soltarvasofregadero| | | |2013-05-23T16:15:43.0000000Z
f1t5|bloquearfregadero| | | |2013-05-23T16:15:47.0000000Z
f1t6|llenarvasoconagua| | | |2013-05-23T16:15:59.0000000Z
f1t7|desbloquearfregadero| | | |2013-05-23T16:16:16.0000000Z
f1t8|soltarvasoagitador| | | |2013-05-23T16:16:35.0000000Z
f1t9|bloquearagitador| | | |2013-05-23T16:16:43.0000000Z
f1t10|bloquearphmetro| | | |2013-05-23T16:16:50.0000000Z
f1t11|encenderagitador| | | |2013-05-23T16:16:55.0000000Z
f1t13|agregarsacarosa| | | |2013-05-23T16:17:58.0000000Z
f1t20|apagaragitador| | f1t12-f1t14-f1t16| |2013-05-23T16:18:34.0000000Z
f1t21|entregarbotella| | | |2013-05-23T16:18:53.0000000Z
f1t22|soltarbotellaagitador| | | |2013-05-23T16:20:53.0000000Z
f1t23|movermezclaabotella| | | |2013-05-23T16:21:04.0000000Z
f1t24|desbloquearagitador| | | |2013-05-23T16:21:16.0000000Z
f1t15|desbloquearphmetro| | | |2013-05-23T16:21:18.0000000Z
f1t25|insetarbotellaenautoclave| | | |2013-05-23T16:24:28.0000000Z
f1t26|bloquearautoclave| | | |2013-05-23T16:24:31.0000000Z
f1t27|autoclavar| | | |2013-05-23T16:24:34.0000000Z
f1t28|entregarbotellaautoclavada| | | |2013-05-23T16:26:52.0000000Z
f1t29|enfriarbotella| | | |2013-05-23T16:26:53.0000000Z
f1t30|encendercabina| | | |2013-05-23T16:31:53.0000000Z
f1t32|soltarbotellacabina| |f1t31| |2013-05-23T16:34:21.0000000Z
f1t33|agregariaa| | | |2013-05-23T16:35:22.0000000Z
f1t34|entregarbandeja| | | |2013-05-23T16:38:55.0000000Z
f1t35|soltarbandeja| |f1t31| |2013-05-23T16:40:02.0000000Z
f1t36|llenarbotes| | | |2013-05-23T16:40:08.0000000Z
f1t37|esterilizar| |f1t31| |2013-05-23T16:40:21.0000000Z
f1t38|entregarchopo| | | |2013-05-23T16:41:12.0000000Z
f1t39|soltarchopocabina| |f1t31| |2013-05-23T16:42:17.0000000Z
f1t40|cortarplanta| | | |2013-05-23T16:42:27.0000000Z
f1t41|adjuntarbandeja| | | |2013-05-23T16:42:39.0000000Z
f1t42|apagarcabina| | | |2013-05-23T16:42:50.0000000Z
f1t44|bloquearbasefitotron| | | |2013-05-23T16:43:49.0000000Z
f1t43|soltarbandcrecimiento| | | |2013-05-23T16:43:52.0000000Z
f1t45|crecerchopo| | | |2013-05-23T16:44:12.0000000Z
f1t46|fincrecimiento| | | |2013-05-23T16:46:45.0000000Z
f2t1|encenderpcr| | | |2013-05-23T16:47:34.0000000Z
f2t4|calentartermobloque| | | |2013-05-23T16:47:34.0000000Z
f2t5|entregarbandejahielo| | | |2013-05-23T16:47:52.0000000Z
f2t55|abrirpcr| | | |2013-05-23T16:49:29.0000000Z
f2t23|tomarmezclapcr| | | |2013-05-23T16:52:23.0000000Z
f2t25|soltarbandejapoyataprimeravez| | | |2013-05-23T16:53:15.0000000Z
f2t27|entregarboteeppendorf| | | |2013-05-23T16:54:04.0000000Z
f2t28|soltarboteeppendorf| | | |2013-05-23T16:55:09.0000000Z
f2t29|sacartuboeppendorf| | | |2013-05-23T16:55:22.0000000Z
f2t30|entregarpipetaamarilla| | | |2013-05-23T16:56:34.0000000Z
f2t32|cargarpuntaamarilla| | | |2013-05-23T16:56:48.0000000Z
f2t3|releerprotocolo| | | |2013-05-23T16:59:50.0000000Z
f2t9|tomaroligonucleicoder| | | |2013-05-23T17:03:03.0000000Z
f2t8|tomaroligonucleicoizq| | | |2013-05-23T17:03:11.0000000Z
f2t7|tomaradn| | | |2013-05-23T17:03:20.0000000Z
